,open,high,low,close,volume
20220126 10:00:00,3442.653,3450.058,3438.424,3438.424,31088178.0
20220126 10:15:00,3438.714,3455.538,3438.714,3455.538,20528327.0
20220126 10:30:00,3455.309,3456.132,3448.654,3450.705,16082967.0
20220126 10:45:00,3450.473,3455.974,3449.153,3452.776,16668201.0
20220126 11:00:00,3452.697,3456.24,3450.919,3451.661,11086471.0
20220126 11:15:00,3451.391,3452.943,3447.793,3448.62,9133873.0
20220126 11:30:00,3448.387,3448.653,3437.577,3437.985,9356721.0
20220126 13:15:00,3437.87,3438.892,3424.791,3425.077,14451243.0
20220126 13:30:00,3424.791,3428.338,3417.759,3428.122,13718947.0
20220126 13:45:00,3429.532,3447.106,3429.285,3444.208,13451249.0
20220126 14:00:00,3444.208,3445.508,3440.182,3445.405,9130168.0
20220126 14:15:00,3445.405,3454.401,3445.405,3452.418,12003057.0
20220126 14:30:00,3452.403,3457.384,3452.403,3455.158,11138227.0
20220126 14:45:00,3455.272,3457.09,3452.803,3456.479,12322417.0
20220126 15:00:00,3455.992,3456.509,3453.259,3455.668,18518391.0
20220127 09:45:00,3456.102,3456.363,3441.738,3450.315,46565098.0
20220127 10:00:00,3449.997,3451.114,3436.064,3440.98,26972138.0
20220127 10:15:00,3441.358,3445.844,3430.04,3432.233,21206698.0
20220127 10:30:00,3432.211,3440.069,3416.506,3416.99,19993630.0
20220127 10:45:00,3416.55,3421.833,3404.85,3420.331,19962987.0
20220127 11:00:00,3420.799,3432.961,3416.979,3432.961,14147480.0
20220127 11:15:00,3432.968,3439.608,3431.426,3435.682,12180960.0
20220127 11:30:00,3436.022,3437.254,3425.281,3425.281,8675425.0
20220127 13:15:00,3425.281,3425.358,3412.096,3417.204,11153795.0
20220127 13:30:00,3417.015,3418.126,3411.162,3413.787,10012561.0
20220127 13:45:00,3414.307,3417.744,3410.777,3414.965,9707836.0
20220127 14:00:00,3414.965,3425.58,3414.926,3422.084,10862119.0
20220127 14:15:00,3422.084,3422.084,3412.378,3413.337,10297609.0
20220127 14:30:00,3413.152,3413.928,3406.492,3412.59,13597404.0
20220127 14:45:00,3412.415,3413.898,3399.637,3401.7,18729286.0
20220127 15:00:00,3402.313,3402.313,3392.015,3394.247,26541508.0
20220128 09:45:00,3407.593,3417.045,3386.289,3397.669,50581862.0
20220128 10:00:00,3397.61,3397.61,3375.665,3381.787,29577667.0
20220128 10:15:00,3381.791,3385.293,3365.469,3368.024,22461379.0
20220128 10:30:00,3367.534,3375.441,3356.556,3375.441,18424124.0
20220128 10:45:00,3375.317,3375.317,3360.362,3368.384,14630173.0
20220128 11:00:00,3369.123,3399.298,3369.123,3399.226,15301752.0
20220128 11:15:00,3398.824,3404.469,3389.047,3402.591,14402569.0
20220128 11:30:00,3403.031,3404.884,3395.414,3396.068,10990253.0
20220128 13:15:00,3396.392,3398.811,3392.317,3394.645,11820988.0
20220128 13:30:00,3394.265,3407.219,3393.63,3406.416,11015916.0
20220128 13:45:00,3406.391,3411.499,3401.02,3402.392,12421752.0
20220128 14:00:00,3402.392,3402.583,3396.327,3400.569,10568351.0
20220128 14:15:00,3400.568,3401.404,3382.446,3385.743,13492056.0
20220128 14:30:00,3386.214,3390.043,3383.901,3387.705,10413646.0
20220128 14:45:00,3388.108,3388.108,3363.12,3363.12,18839806.0
20220128 15:00:00,3362.613,3367.061,3358.845,3361.44,25912963.0
20220207 09:45:00,3407.762,3430.833,3407.762,3424.15,75147492.0
20220207 10:00:00,3425.172,3427.354,3415.559,3419.918,35021437.0
20220207 10:15:00,3420.609,3427.965,3420.609,3427.676,28272951.0
20220207 10:30:00,3427.521,3432.709,3422.333,3422.485,21792020.0
20220207 10:45:00,3422.526,3422.526,3413.507,3417.66,17699922.0
20220207 11:00:00,3417.98,3422.18,3415.005,3422.033,12905558.0
20220207 11:15:00,3421.71,3422.489,3414.492,3416.536,12335763.0
20220207 11:30:00,3416.588,3426.616,3414.322,3425.517,11002939.0
20220207 13:15:00,3425.517,3433.834,3425.517,3432.841,15364047.0
20220207 13:30:00,3432.398,3434.026,3428.588,3428.691,12319089.0
20220207 13:45:00,3428.631,3431.174,3426.985,3430.487,11133921.0
20220207 14:00:00,3430.233,3430.29,3425.838,3429.443,9831309.0
20220207 14:15:00,3429.443,3432.458,3426.76,3430.968,11131592.0
20220207 14:30:00,3431.163,3431.809,3427.009,3427.824,11119900.0
20220207 14:45:00,3427.252,3428.74,3421.97,3422.884,13900398.0
20220207 15:00:00,3422.783,3430.785,3421.568,3429.581,21506873.0
20220208 09:45:00,3428.542,3429.339,3420.391,3424.125,67255340.0
20220208 10:00:00,3423.875,3427.909,3419.195,3427.909,37429012.0
20220208 10:15:00,3428.408,3432.96,3420.493,3423.12,29856268.0
20220208 10:30:00,3423.267,3423.736,3415.836,3423.736,19795707.0
20220208 10:45:00,3423.799,3424.073,3410.595,3410.595,19404812.0
20220208 11:00:00,3410.337,3412.597,3406.019,3412.321,16157982.0
20220208 11:15:00,3412.249,3412.249,3401.216,3401.216,14574451.0
20220208 11:30:00,3400.751,3400.751,3390.458,3398.725,15464757.0
20220208 13:15:00,3398.796,3412.332,3391.88,3411.509,15027266.0
20220208 13:30:00,3411.751,3418.532,3408.837,3418.291,14745048.0
20220208 13:45:00,3418.013,3426.521,3415.13,3426.521,15470434.0
20220208 14:00:00,3426.172,3432.615,3425.777,3427.222,15601323.0
20220208 14:15:00,3427.222,3438.591,3425.417,3438.207,16080145.0
20220208 14:30:00,3438.487,3443.735,3437.117,3443.735,18245751.0
20220208 14:45:00,3443.459,3449.876,3443.098,3449.876,22285862.0
20220208 15:00:00,3449.956,3453.186,3448.834,3452.628,28699707.0
20220209 09:45:00,3450.818,3460.204,3446.989,3459.395,63696875.0
20220209 10:00:00,3459.325,3460.478,3444.085,3447.881,35889745.0
20220209 10:15:00,3447.507,3455.681,3446.198,3453.646,26246881.0
20220209 10:30:00,3453.405,3465.405,3453.405,3465.013,23627197.0
20220209 10:45:00,3465.397,3465.695,3456.909,3457.6,25294845.0
20220209 11:00:00,3457.593,3461.269,3453.477,3458.329,18404509.0
20220209 11:15:00,3458.394,3465.985,3458.123,3465.895,13432920.0
20220209 11:30:00,3465.78,3467.806,3464.334,3466.365,11847094.0
20220209 13:15:00,3466.741,3478.059,3466.741,3478.059,15779438.0
20220209 13:30:00,3477.886,3481.489,3477.366,3478.216,15426321.0
20220209 13:45:00,3478.218,3478.393,3469.917,3475.497,16345903.0
20220209 14:00:00,3475.71,3478.321,3471.623,3472.715,14323522.0
20220209 14:15:00,3472.655,3477.499,3472.518,3476.21,12734835.0
20220209 14:30:00,3477.051,3481.053,3476.437,3480.757,13913863.0
20220209 14:45:00,3480.601,3484.739,3478.323,3483.824,17865612.0
20220209 15:00:00,3482.767,3483.189,3479.242,3479.946,25420376.0
20220210 09:45:00,3481.91,3483.807,3469.139,3480.628,68564956.0
20220210 10:00:00,3480.292,3480.849,3472.831,3478.632,43047392.0
20220210 10:15:00,3478.457,3483.438,3475.298,3482.97,26960355.0
20220210 10:30:00,3483.115,3483.724,3476.011,3476.011,20063404.0
20220210 10:45:00,3476.38,3485.098,3472.686,3484.26,21644000.0
20220210 11:00:00,3484.359,3488.855,3481.942,3482.982,16567217.0
20220210 11:15:00,3482.32,3482.508,3476.328,3476.772,14000819.0
20220210 11:30:00,3476.472,3478.49,3475.99,3476.462,11089943.0
20220210 13:15:00,3476.116,3479.615,3470.453,3470.701,16316534.0
20220210 13:30:00,3470.528,3473.312,3467.072,3469.998,14953271.0
20220210 13:45:00,3469.929,3472.102,3464.217,3471.916,16459557.0
20220210 14:00:00,3471.916,3473.604,3465.528,3473.25,14365520.0
20220210 14:15:00,3473.251,3476.269,3473.144,3473.396,13682635.0
20220210 14:30:00,3473.585,3480.761,3470.943,3480.295,15182826.0
20220210 14:45:00,3480.33,3483.017,3480.182,3480.817,17575729.0
20220210 15:00:00,3480.86,3485.907,3478.24,3485.907,25192109.0
20220211 09:45:00,3472.276,3494.113,3466.104,3490.96,70973924.0
20220211 10:00:00,3490.692,3495.458,3481.155,3491.846,36114475.0
20220211 10:15:00,3491.769,3495.115,3480.7,3480.7,27561376.0
20220211 10:30:00,3480.675,3481.559,3475.535,3476.567,22536232.0
20220211 10:45:00,3476.459,3482.714,3471.463,3482.212,18348735.0
20220211 11:00:00,3482.226,3496.273,3482.226,3496.006,17733005.0
20220211 11:15:00,3495.956,3500.148,3492.023,3493.509,15548234.0
20220211 11:30:00,3493.744,3498.332,3493.564,3497.709,15317460.0
20220211 13:15:00,3497.708,3498.33,3482.678,3484.077,19238247.0
20220211 13:30:00,3484.35,3488.859,3481.313,3481.579,13947176.0
20220211 13:45:00,3481.426,3483.545,3473.501,3474.235,14657626.0
20220211 14:00:00,3474.054,3478.995,3473.448,3473.448,12792944.0
20220211 14:15:00,3473.833,3474.517,3467.32,3469.009,16623836.0
20220211 14:30:00,3468.929,3469.045,3461.181,3462.504,17017515.0
20220211 14:45:00,3463.185,3469.082,3460.29,3461.165,17785853.0
20220211 15:00:00,3461.601,3463.149,3459.33,3462.948,25159452.0
20220214 09:45:00,3451.847,3454.547,3437.883,3437.883,68151426.0
20220214 10:00:00,3437.843,3457.265,3435.355,3453.964,33479215.0
20220214 10:15:00,3454.515,3456.257,3450.724,3452.738,22630158.0
20220214 10:30:00,3453.262,3453.262,3440.833,3440.833,21273482.0
20220214 10:45:00,3441.131,3445.814,3437.479,3445.363,19412248.0
20220214 11:00:00,3445.9,3448.827,3443.666,3445.591,13013484.0
20220214 11:15:00,3445.517,3449.68,3443.668,3444.344,12947137.0
20220214 11:30:00,3443.853,3445.5,3440.388,3441.23,11336773.0
20220214 13:15:00,3441.23,3443.593,3432.375,3432.621,14109341.0
20220214 13:30:00,3432.07,3440.072,3429.291,3437.464,13034203.0
20220214 13:45:00,3437.917,3437.917,3430.121,3431.71,10733267.0
20220214 14:00:00,3431.71,3434.214,3427.414,3427.9,11683475.0
20220214 14:15:00,3427.9,3434.888,3427.029,3427.236,11055832.0
20220214 14:30:00,3427.249,3427.568,3419.931,3421.612,14197479.0
20220214 14:45:00,3422.057,3422.057,3415.446,3417.037,16746799.0
20220214 15:00:00,3417.219,3428.882,3416.475,3428.882,21470129.0
20220215 09:45:00,3428.045,3432.601,3421.64,3430.275,47296183.0
20220215 10:00:00,3430.305,3441.367,3429.313,3441.367,24623292.0
20220215 10:15:00,3441.18,3444.057,3437.999,3440.75,21786744.0
20220215 10:30:00,3441.156,3446.128,3440.94,3441.376,17050657.0
20220215 10:45:00,3441.005,3442.966,3435.945,3437.369,15348840.0
20220215 11:00:00,3437.42,3442.374,3436.906,3440.183,13711290.0
20220215 11:15:00,3440.377,3443.97,3439.583,3440.4,13276015.0
20220215 11:30:00,3440.593,3445.45,3440.593,3442.513,11041627.0
20220215 13:15:00,3442.578,3442.578,3429.819,3432.008,16579344.0
20220215 13:30:00,3432.408,3436.145,3430.961,3435.116,11567753.0
20220215 13:45:00,3435.213,3438.573,3434.087,3434.98,11271098.0
20220215 14:00:00,3434.904,3438.225,3433.643,3435.702,11435306.0
20220215 14:15:00,3436.215,3436.215,3425.606,3428.916,15501168.0
20220215 14:30:00,3428.969,3433.866,3428.579,3433.866,10898733.0
20220215 14:45:00,3433.862,3444.35,3433.862,3444.167,13772913.0
20220215 15:00:00,3444.365,3447.491,3442.895,3446.088,20398359.0
20220216 09:45:00,3457.073,3464.75,3453.801,3457.93,62318300.0
20220216 10:00:00,3457.761,3471.329,3456.469,3470.032,30579871.0
20220216 10:15:00,3469.749,3475.058,3469.065,3470.398,24638260.0
20220216 10:30:00,3470.572,3472.256,3468.137,3469.938,17188648.0
20220216 10:45:00,3470.074,3471.083,3466.936,3468.906,13952656.0
20220216 11:00:00,3468.892,3469.827,3464.934,3466.748,11649405.0
20220216 11:15:00,3466.858,3472.661,3466.732,3472.22,9244739.0
20220216 11:30:00,3472.282,3472.587,3469.323,3469.852,8584409.0
20220216 13:15:00,3469.799,3471.282,3466.285,3466.812,11421562.0
20220216 13:30:00,3466.68,3467.366,3462.88,3463.718,10631576.0
20220216 13:45:00,3463.824,3466.968,3463.104,3466.723,9562373.0
20220216 14:00:00,3466.347,3467.734,3464.452,3466.009,8965353.0
20220216 14:15:00,3466.009,3467.738,3456.387,3456.526,11894246.0
20220216 14:30:00,3456.817,3458.615,3456.281,3458.03,10372178.0
20220216 14:45:00,3457.609,3462.688,3457.609,3462.688,13385540.0
20220216 15:00:00,3462.848,3466.745,3462.037,3465.831,20604797.0
20220217 09:45:00,3464.21,3464.587,3454.277,3457.024,49177394.0
20220217 10:00:00,3456.736,3468.167,3456.104,3467.742,25605283.0
20220217 10:15:00,3468.213,3471.266,3464.738,3468.149,21054058.0
20220217 10:30:00,3468.097,3470.437,3463.099,3463.482,19052349.0
20220217 10:45:00,3463.7,3472.656,3463.7,3468.594,15535535.0
20220217 11:00:00,3468.476,3477.185,3468.348,3476.875,13434064.0
20220217 11:15:00,3477.086,3480.972,3474.384,3479.92,15232980.0
20220217 11:30:00,3479.893,3480.53,3477.36,3477.823,11658745.0
20220217 13:15:00,3477.823,3477.823,3462.706,3472.452,26895317.0
20220217 13:30:00,3473.12,3473.458,3467.108,3469.383,13095298.0
20220217 13:45:00,3469.484,3477.804,3469.484,3477.305,13729550.0
20220217 14:00:00,3477.305,3477.469,3472.403,3473.683,11239739.0
20220217 14:15:00,3473.683,3475.249,3467.1,3467.148,11781724.0
20220217 14:30:00,3467.923,3470.845,3467.195,3468.093,12023053.0
20220217 14:45:00,3468.092,3469.875,3464.19,3466.879,16196566.0
20220217 15:00:00,3466.718,3468.565,3464.195,3468.035,21551027.0
20220218 09:45:00,3451.631,3462.222,3447.027,3454.258,54090166.0
20220218 10:00:00,3454.462,3471.564,3453.582,3468.214,32582750.0
20220218 10:15:00,3467.72,3473.802,3465.822,3470.715,21965522.0
20220218 10:30:00,3470.918,3472.899,3465.316,3465.592,17658488.0
20220218 10:45:00,3466.206,3467.878,3462.724,3463.8,13498403.0
20220218 11:00:00,3463.721,3470.39,3463.153,3467.653,10193477.0
20220218 11:15:00,3467.947,3469.249,3466.19,3467.838,10722446.0
20220218 11:30:00,3467.772,3469.691,3464.858,3468.562,11927794.0
20220218 13:15:00,3468.963,3482.368,3467.785,3478.656,18319251.0
20220218 13:30:00,3478.947,3480.296,3477.089,3477.949,13094692.0
20220218 13:45:00,3478.114,3482.242,3477.905,3481.17,12651438.0
20220218 14:00:00,3481.171,3484.347,3478.671,3478.671,12673392.0
20220218 14:15:00,3478.672,3480.894,3476.756,3480.303,11321883.0
20220218 14:30:00,3480.171,3482.726,3479.615,3482.119,11847059.0
20220218 14:45:00,3481.912,3487.199,3481.912,3486.888,16829085.0
20220218 15:00:00,3486.998,3490.757,3486.323,3490.757,25774117.0
20220221 09:45:00,3488.406,3488.532,3475.383,3478.698,61347102.0
20220221 10:00:00,3478.392,3481.298,3472.297,3478.757,30650294.0
20220221 10:15:00,3478.891,3480.961,3474.147,3480.745,23782083.0
20220221 10:30:00,3481.12,3481.12,3476.697,3477.396,19105874.0
20220221 10:45:00,3476.882,3480.245,3473.832,3478.496,16836474.0
20220221 11:00:00,3478.378,3478.378,3472.355,3474.157,13681010.0
20220221 11:15:00,3473.745,3477.992,3471.686,3475.612,11200215.0
20220221 11:30:00,3475.165,3480.045,3474.864,3478.174,10363598.0
20220221 13:15:00,3478.112,3485.722,3476.681,3483.74,14828047.0
20220221 13:30:00,3484.178,3486.115,3483.078,3485.944,12054279.0
20220221 13:45:00,3486.099,3486.934,3481.893,3482.077,11781842.0
20220221 14:00:00,3482.016,3482.471,3478.129,3478.791,11231800.0
20220221 14:15:00,3478.79,3478.79,3475.765,3478.082,11383754.0
20220221 14:30:00,3478.315,3482.972,3476.72,3482.477,11442127.0
20220221 14:45:00,3481.925,3487.588,3481.925,3487.257,17088584.0
20220221 15:00:00,3487.631,3492.199,3486.909,3490.612,24764657.0
20220222 09:45:00,3473.288,3473.393,3460.535,3460.535,63702522.0
20220222 10:00:00,3460.295,3460.295,3442.88,3443.136,40163652.0
20220222 10:15:00,3443.008,3449.285,3441.462,3446.88,24352329.0
20220222 10:30:00,3447.119,3452.292,3445.925,3446.289,17946162.0
20220222 10:45:00,3446.3,3452.394,3444.975,3448.367,18941754.0
20220222 11:00:00,3448.498,3455.858,3448.107,3452.924,15897636.0
20220222 11:15:00,3452.859,3456.09,3448.323,3449.591,15130555.0
20220222 11:30:00,3449.494,3451.489,3443.042,3443.149,14888792.0
20220222 13:15:00,3442.727,3446.046,3437.743,3437.797,19128091.0
20220222 13:30:00,3437.996,3448.954,3437.996,3448.133,13698624.0
20220222 13:45:00,3448.36,3449.206,3443.434,3444.786,9594905.0
20220222 14:00:00,3444.205,3444.962,3442.095,3443.214,9606917.0
20220222 14:15:00,3442.797,3443.255,3437.672,3441.387,12969746.0
20220222 14:30:00,3441.863,3445.027,3441.662,3442.567,11970523.0
20220222 14:45:00,3442.739,3454.568,3442.739,3453.852,16450832.0
20220222 15:00:00,3454.083,3457.146,3453.436,3457.146,21836444.0
20220223 09:45:00,3458.514,3470.743,3458.18,3465.249,62089016.0
20220223 10:00:00,3465.209,3465.943,3458.569,3461.029,31310779.0
20220223 10:15:00,3461.14,3468.752,3460.864,3468.592,24536879.0
20220223 10:30:00,3467.913,3470.088,3465.877,3466.853,19397547.0
20220223 10:45:00,3466.451,3471.288,3465.849,3469.863,18995788.0
20220223 11:00:00,3470.172,3476.699,3468.119,3475.756,16913032.0
20220223 11:15:00,3475.605,3478.338,3474.192,3474.359,14243646.0
20220223 11:30:00,3474.862,3476.639,3474.116,3476.152,10613318.0
20220223 13:15:00,3476.421,3484.416,3476.421,3482.641,15592398.0
20220223 13:30:00,3482.792,3485.398,3482.792,3484.753,14637728.0
20220223 13:45:00,3484.742,3485.433,3483.363,3484.094,14198082.0
20220223 14:00:00,3484.145,3484.148,3481.676,3482.774,13847006.0
20220223 14:15:00,3482.774,3486.587,3482.626,3486.175,13598607.0
20220223 14:30:00,3486.175,3487.618,3485.423,3486.202,13882983.0
20220223 14:45:00,3486.202,3488.281,3484.242,3487.6,16140235.0
20220223 15:00:00,3487.595,3490.764,3487.18,3489.147,25607851.0
20220224 09:45:00,3474.369,3482.14,3470.132,3474.941,62846431.0
20220224 10:00:00,3475.316,3484.136,3474.969,3483.199,35816364.0
20220224 10:15:00,3482.452,3486.689,3480.0,3485.367,25842486.0
20220224 10:30:00,3485.097,3486.978,3479.249,3479.416,21746803.0
20220224 10:45:00,3479.315,3481.664,3475.528,3481.157,18339523.0
20220224 11:00:00,3481.239,3481.401,3473.384,3473.384,14676308.0
20220224 11:15:00,3473.805,3473.805,3463.988,3467.252,20820322.0
20220224 11:30:00,3466.936,3468.061,3457.913,3458.121,24388703.0
20220224 13:15:00,3457.884,3457.884,3413.572,3434.646,75320844.0
20220224 13:30:00,3434.467,3449.942,3427.251,3443.017,28054823.0
20220224 13:45:00,3442.988,3442.988,3431.997,3434.736,23415525.0
20220224 14:00:00,3434.736,3439.373,3430.398,3430.398,21170504.0
20220224 14:15:00,3430.271,3430.316,3415.96,3419.271,32198562.0
20220224 14:30:00,3418.951,3418.951,3400.214,3403.864,34263596.0
20220224 14:45:00,3404.152,3434.333,3404.152,3434.056,23685797.0
20220224 15:00:00,3434.428,3435.364,3429.956,3429.956,25768310.0
20220225 09:45:00,3445.336,3462.135,3445.336,3455.8,82205473.0
20220225 10:00:00,3455.819,3470.882,3454.528,3470.882,42482571.0
20220225 10:15:00,3470.808,3478.045,3469.756,3476.912,29475795.0
20220225 10:30:00,3476.793,3480.175,3470.634,3471.046,23372198.0
20220225 10:45:00,3470.842,3474.185,3463.364,3467.458,20484786.0
20220225 11:00:00,3467.009,3467.767,3464.904,3465.827,12920607.0
20220225 11:15:00,3465.779,3466.109,3453.604,3453.604,16294545.0
20220225 11:30:00,3453.549,3458.112,3447.742,3448.352,12952445.0
20220225 13:15:00,3448.205,3457.062,3448.205,3454.947,18142279.0
20220225 13:30:00,3454.352,3455.592,3450.094,3451.577,13133487.0
20220225 13:45:00,3451.8,3459.384,3451.417,3458.602,15886987.0
20220225 14:00:00,3458.602,3459.7,3451.159,3451.729,16277729.0
20220225 14:15:00,3451.729,3451.871,3440.934,3445.515,20603864.0
20220225 14:30:00,3445.466,3450.907,3445.041,3449.927,13180338.0
20220225 14:45:00,3449.455,3449.633,3444.351,3449.444,16317826.0
20220225 15:00:00,3449.479,3451.812,3448.689,3451.406,23811626.0
20220228 09:45:00,3450.316,3456.828,3426.382,3430.174,85786022.0
20220228 10:00:00,3429.402,3436.548,3425.516,3434.993,39512857.0
20220228 10:15:00,3435.412,3444.52,3433.391,3444.243,27387998.0
20220228 10:30:00,3444.616,3451.24,3444.467,3446.073,20158799.0
20220228 10:45:00,3446.083,3448.151,3442.542,3443.326,17206386.0
20220228 11:00:00,3443.288,3445.077,3439.595,3443.428,13603577.0
20220228 11:15:00,3443.248,3443.405,3439.622,3439.912,12083692.0
20220228 11:30:00,3440.025,3448.79,3439.663,3446.443,11057365.0
20220228 13:15:00,3446.507,3447.739,3442.663,3447.739,13463900.0
20220228 13:30:00,3448.126,3449.47,3443.893,3447.524,11583074.0
20220228 13:45:00,3447.777,3452.007,3447.692,3448.787,11857564.0
20220228 14:00:00,3449.009,3457.457,3448.553,3456.987,13716644.0
20220228 14:15:00,3457.147,3457.713,3453.33,3453.626,12899858.0
20220228 14:30:00,3454.02,3455.009,3451.916,3454.109,11829070.0
20220228 14:45:00,3453.931,3457.427,3453.506,3457.427,14062350.0
20220228 15:00:00,3457.147,3462.306,3457.147,3462.306,29629232.0
20220301 09:45:00,3471.365,3486.045,3471.365,3478.679,68266969.0
20220301 10:00:00,3479.149,3480.134,3476.316,3477.015,34622301.0
20220301 10:15:00,3476.593,3478.091,3469.558,3470.171,29806639.0
20220301 10:30:00,3469.765,3475.731,3468.591,3472.669,21510067.0
20220301 10:45:00,3472.698,3476.552,3470.665,3470.665,17388989.0
20220301 11:00:00,3470.962,3470.962,3466.196,3470.186,14761498.0
20220301 11:15:00,3470.69,3475.386,3469.817,3474.145,11041774.0
20220301 11:30:00,3473.936,3476.21,3471.257,3471.845,10793487.0
